289907.037639,4498631.61962
289907.019672,4498631.66627
289907.019672,4498631.66627
289907.001958,4498631.71325
289906.993218,4498631.73688
289906.993218,4498631.73688
289906.984554,4498631.76059
289906.975979,4498631.78445
289906.967484,4498631.80833
289906.959071,4498631.83225
289906.95075,4498631.85635
289906.942512,4498631.88049
289906.934357,4498631.90463
289906.926291,4498631.9289
289906.918301,4498631.95325
289906.910401,4498631.97771
289906.902576,4498632.0022
289906.894828,4498632.0267
289906.887155,4498632.05132
289906.879563,4498632.07608
289906.872038,4498632.10087
289906.864561,4498632.12568
289906.857164,4498632.15068
289906.842538,4498632.20071
289906.842538,4498632.20071
289906.835311,4498632.22585
289906.828151,4498632.25112
289906.821052,4498632.27636
289906.814029,4498632.30178
289906.807072,4498632.32722
289906.800187,4498632.35268
289906.793377,4498632.37828
289906.786648,4498632.40401
289906.779986,4498632.42976
289906.773391,4498632.45554
289906.766875,4498632.48145
289906.760416,4498632.5074
289906.75402,4498632.53342
289906.747677,4498632.55954
289906.741308,4498632.58583
289906.741308,4498632.58583
289906.728797,4498632.6386
289906.722636,4498632.66508
289906.716533,4498632.69172
289906.704594,4498632.74492
289906.704594,4498632.74492
289906.698682,4498632.77176
289906.69288,4498632.79848
289906.681396,4498632.85234
289906.681396,4498632.85234
289906.675717,4498632.87946
289906.670124,4498632.90656
289906.664595,4498632.93374
289906.653743,4498632.98821
289906.648405,4498633.0156
289906.648405,4498633.0156
289906.637925,4498633.07058
289906.637925,4498633.07058
289906.632765,4498633.09826
289906.627739,4498633.12581
289906.622769,4498633.1535
289906.617892,4498633.18126
289906.613105,4498633.20907
289906.603732,4498633.26498
289906.603732,4498633.26498
289906.599185,4498633.29297
289906.594754,4498633.32092
289906.590399,4498633.34898
289906.586117,4498633.37712
289906.581889,4498633.40539
289906.57776,4498633.43365
289906.573724,4498633.46191
289906.569728,4498633.49031
289906.565805,4498633.51876
289906.56192,4498633.54736
289906.558118,4498633.57594
289906.55439,4498633.60451
289906.550702,4498633.63321
289906.547067,4498633.66197
289906.543491,4498633.69079
289906.539941,4498633.71975
289906.536485,4498633.74863
289906.533062,4498633.77765
289906.529695,4498633.80675
289906.526389,4498633.8359
289906.519977,4498633.8944
289906.519977,4498633.8944
289906.516879,4498633.92374
289906.513837,4498633.95314
289906.507981,4498634.01215
289906.507981,4498634.01215
289906.505149,4498634.04176
289906.502373,4498634.07143
289906.499648,4498634.10117
289906.496949,4498634.13105
289906.494344,4498634.16085
289906.491761,4498634.19079
289906.489224,4498634.22079
289906.486738,4498634.25084
289906.481917,4498634.31113
289906.479605,4498634.34134
289906.479605,4498634.34134
289906.477354,4498634.37159
289906.475153,4498634.40198
289906.473052,4498634.43227
289906.470998,4498634.46269
289906.468997,4498634.49315
289906.467047,4498634.52365
289906.465158,4498634.5542
289906.463276,4498634.58488
289906.461459,4498634.61553
289906.459671,4498634.64625
289906.457937,4498634.67694
289906.456226,4498634.70777
289906.454528,4498634.73872
289906.452899,4498634.76965
289906.451319,4498634.80064
289906.449796,4498634.8317
289906.44835,4498634.86274
289906.446937,4498634.89391
289906.445601,4498634.92513
289906.444312,4498634.95638
289906.443091,4498634.98769
289906.441919,4498635.01912
289906.440846,4498635.05045
289906.439789,4498635.08197
289906.438828,4498635.11341
289906.437888,4498635.14504
289906.437023,4498635.17665
289906.436226,4498635.20825
289906.43545,4498635.23998
289906.434698,4498635.27175
289906.43396,4498635.30363
289906.433289,4498635.33542
289906.432614,4498635.36733
289906.431959,4498635.39929
289906.431317,4498635.43129
289906.430705,4498635.46334
289906.429949,4498635.49576
289906.429221,4498635.52817
289906.42842,4498635.56086
289906.427658,4498635.59361
289906.426941,4498635.6264
289906.42626,4498635.65926
289906.425622,4498635.69216
289906.425024,4498635.72513
289906.42446,4498635.75815
289906.423927,4498635.79122
289906.422966,4498635.85748
289906.422966,4498635.85748
289906.422445,4498635.89088
289906.422038,4498635.92412
289906.421656,4498635.95741
289906.421376,4498635.99053
289906.421033,4498636.02392
289906.420616,4498636.05758
289906.420115,4498636.12441
289906.420115,4498636.12441
289906.419768,4498636.15821
289906.419646,4498636.19163
289906.419646,4498636.19163
289906.419221,4498636.25927
289906.419094,4498636.29305
289906.419076,4498636.32667
289906.418889,4498636.36077
289906.418889,4498636.36077
289906.418758,4498636.42867
289906.418734,4498636.46265
289906.418714,4498636.49668
289906.4187,4498636.53076
289906.418688,4498636.56488
289906.418752,4498636.59887
289906.418737,4498636.63309
289906.418712,4498636.66735
289906.418616,4498636.70183
289906.418589,4498636.77059
289906.418589,4498636.77059
289906.418672,4498636.80487
289906.418612,4498636.83956
289906.418653,4498636.87413
289906.41872,4498636.90876
289906.418903,4498636.94326
289906.419023,4498636.97799
289906.419166,4498637.01277
289906.419253,4498637.04776
289906.419499,4498637.08245
289906.419677,4498637.11734
289906.41984,4498637.15227
289906.419997,4498637.18726
289906.42028,4498637.25733
289906.42028,4498637.25733
289906.420513,4498637.32756
289906.420513,4498637.32756
289906.42061,4498637.36275
289906.420714,4498637.398
289906.420737,4498637.43348
289906.420833,4498637.46884
289906.421019,4498637.50407
289906.421114,4498637.53951
289906.421213,4498637.57501
289906.421305,4498637.61056
289906.421323,4498637.64634
289906.421414,4498637.68199
289906.421574,4498637.7175
289906.421654,4498637.75324
289906.42173,4498637.78902
289906.42181,4498637.82483
289906.421893,4498637.8607
289906.421991,4498637.89662
289906.422105,4498637.9326
289906.422258,4498637.96862
289906.422642,4498638.04079
289906.422642,4498638.04079
289906.422798,4498638.07711
289906.42342,4498638.14934
289906.42342,4498638.14934
289906.423639,4498638.18577
289906.424033,4498638.22188
289906.424364,4498638.2582
289906.425059,4498638.33093
289906.425059,4498638.33093
289906.42533,4498638.36751
289906.425755,4498638.40379
289906.426094,4498638.44027
289906.426445,4498638.4768
289906.427165,4498638.54995
289906.427546,4498638.58659
289906.427546,4498638.58659
289906.427937,4498638.62327
289906.428381,4498638.66001
289906.428775,4498638.69696
289906.429274,4498638.73379
289906.429878,4498638.7705
289906.43092,4498638.84458
289906.43092,4498638.84458
289906.431582,4498638.88144
289906.432174,4498638.91853
289906.432769,4498638.95568
289906.433372,4498638.99288
289906.433686,4498639.03039
289906.433905,4498639.06799
289906.434144,4498639.10564
289906.434412,4498639.14332
289906.434714,4498639.18105
289906.435044,4498639.21882
289906.435419,4498639.25662
289906.436297,4498639.33236
289906.436297,4498639.33236
289906.436791,4498639.37029
289906.437338,4498639.40826
289906.43792,4498639.44626
289906.438336,4498639.48454
289906.438967,4498639.52261
289906.439802,4498639.56048
289906.440472,4498639.59862
289906.441147,4498639.63679
289906.441818,4498639.67501
289906.442526,4498639.71325
289906.443976,4498639.78987
289906.444735,4498639.82825
289906.444735,4498639.82825
289906.445304,4498639.86692
289906.445304,4498639.86692
289906.445304,4498639.86692
289906.447649,4498639.98247
289906.448647,4498640.02084
289906.44931,4498640.05968
289906.450363,4498640.09807
289906.45126,4498640.13669
289906.452166,4498640.17534
289906.452913,4498640.2142
289906.453951,4498640.25274
289906.454832,4498640.29149
289906.456461,4498640.36928
289906.456461,4498640.36928
289906.457503,4498640.40797
289906.458434,4498640.44687
289906.45938,4498640.48579
289906.460352,4498640.52476
289906.461368,4498640.56377
289906.462392,4498640.60284
289906.463438,4498640.64194
289906.464506,4498640.68109
289906.466639,4498640.75952
289906.467715,4498640.79881
289906.468656,4498640.83831
289906.469757,4498640.87767
289906.469757,4498640.87767
289906.471,4498640.91689
289906.473288,4498640.99579
289906.473288,4498640.99579
289906.474456,4498641.0353
289906.47566,4498641.07486
289906.476877,4498641.11445
289906.478125,4498641.15408
289906.479382,4498641.19376
289906.480658,4498641.23346
289906.481953,4498641.2732
289906.483246,4498641.31298
289906.485866,4498641.39265
289906.485866,4498641.39265
289906.48718,4498641.43254
289906.488504,4498641.47245
289906.489715,4498641.51257
289906.492473,4498641.59255
289906.492473,4498641.59255
289906.494021,4498641.63242
289906.495303,4498641.67268
289906.496889,4498641.71262
289906.498337,4498641.75279
289906.499812,4498641.79299
289906.501137,4498641.83341
289906.502741,4498641.87349
289906.505606,4498641.95411
289906.505606,4498641.95411
289906.507015,4498641.99447
289906.508403,4498642.03486
289906.509628,4498642.07545
289906.511139,4498642.11572
289906.513762,4498642.1969
289906.513762,4498642.1969
289906.515317,4498642.23727
289906.516756,4498642.27788
289906.519741,4498642.3592
289906.519741,4498642.3592
289906.521268,4498642.39992
289906.522814,4498642.44068
289906.524379,4498642.48147
289906.525819,4498642.52248
289906.525819,4498642.52248
289906.525819,4498642.52248
289906.530757,4498642.645
289906.532227,4498642.68611
289906.533853,4498642.72708
289906.535619,4498642.7679
289906.537094,4498642.8091
289906.538861,4498642.84997
289906.54046,4498642.89106
289906.541972,4498642.93227
289906.543986,4498643.01538
289906.543986,4498643.01538
289906.545134,4498643.05684
289906.546266,4498643.09834
289906.547656,4498643.13964
289906.548771,4498643.1812
289906.549608,4498643.22301
289906.552093,4498643.30602
289906.552093,4498643.30602
289906.552936,4498643.3479
289906.554308,4498643.38937
289906.555402,4498643.43109
289906.556516,4498643.47285
289906.557602,4498643.51465
289906.558437,4498643.5567
289906.55952,4498643.59857
289906.560849,4498643.64023
289906.561896,4498643.68216
289906.562912,4498643.72412
289906.563654,4498643.76633
289906.564634,4498643.80834
289906.56678,4498643.89218
289906.56678,4498643.89218
289906.567687,4498643.93423
289906.568586,4498643.97631
289906.569213,4498644.01864
289906.571252,4498644.10271
289906.571252,4498644.10271
289906.572256,4498644.14479
289906.574057,4498644.22922
289906.574057,4498644.22922
289906.576234,4498644.31345
289906.577191,4498644.35571
289906.577191,4498644.35571
289906.578148,4498644.398
289906.579089,4498644.4403
289906.58002,4498644.48262
289906.581661,4498644.56746
289906.581661,4498644.56746
289906.582777,4498644.60965
289906.583672,4498644.65204
289906.585483,4498644.73687
289906.586385,4498644.77931
289906.586385,4498644.77931
289906.587288,4498644.82177
289906.587978,4498644.86443
289906.589064,4498644.90677
289906.589953,4498644.94931
289906.590834,4498644.99187
289906.591726,4498645.03443
289906.592621,4498645.077
289906.593342,4498645.11975
289906.594264,4498645.16234
289906.595383,4498645.20477
289906.59632,4498645.24738
289906.597247,4498645.29003
289906.598195,4498645.33268
289906.600046,4498645.41807
289906.600046,4498645.41807
289906.600951,4498645.4608
289906.60184,4498645.50357
289906.603543,4498645.58916
289906.604373,4498645.63197
289906.604373,4498645.63197
289906.604994,4498645.67497
289906.606814,4498645.76046
289906.607633,4498645.8033
289906.608473,4498645.84613
289906.608473,4498645.84613
289906.609108,4498645.88916
289906.609941,4498645.932
289906.61078,4498645.97486
289906.611615,4498646.01772
289906.612644,4498646.06043
289906.613468,4498646.10333
289906.61429,4498646.14625
289906.615113,4498646.18919
289906.61574,4498646.2323
289906.616577,4498646.27526
289906.617616,4498646.31807
289906.618457,4498646.36106
289906.620174,4498646.44703
289906.620174,4498646.44703
289906.621036,4498646.49002
289906.621902,4498646.533
289906.623648,4498646.61898
289906.623648,4498646.61898
289906.624515,4498646.66197
289906.625384,4498646.70497
289906.626259,4498646.74799
289906.628019,4498646.83406
289906.628019,4498646.83406
289906.628915,4498646.87712
289906.629812,4498646.9202
289906.630708,4498646.96327
289906.632524,4498647.04946
289906.632524,4498647.04946
289906.634354,4498647.13568
289906.634354,4498647.13568
289906.635608,4498647.22225
289906.635608,4498647.22225
289906.63645,4498647.30902
289906.636843,4498647.35242
289906.636843,4498647.35242
289906.636896,4498647.39604
289906.637608,4498647.43921
289906.637987,4498647.4826
289906.638383,4498647.52599
289906.638804,4498647.56939
289906.639257,4498647.61278
289906.639384,4498647.65641
289906.640712,4498647.74299
289906.641224,4498647.78639
289906.641224,4498647.78639
289906.641747,4498647.82979
289906.641939,4498647.87344
289906.642457,4498647.91685
289906.643809,4498648.00347
289906.643809,4498648.00347
289906.643979,4498648.04714
289906.644799,4498648.09035
289906.645285,4498648.1338
289906.645763,4498648.17726
289906.645906,4498648.22097
289906.64671,4498648.26422
289906.647185,4498648.3077
289906.647666,4498648.35117
289906.648129,4498648.39466
289906.648791,4498648.43805
289906.649461,4498648.48142
289906.650134,4498648.52481
289906.650599,4498648.56837
289906.651568,4498648.61159
289906.652327,4498648.65499
289906.653084,4498648.69839
289906.653842,4498648.7418
289906.654613,4498648.78518
289906.656157,4498648.87198
289906.656919,4498648.9154
289906.656919,4498648.9154
289906.657673,4498648.95881
289906.658422,4498649.00223
289906.659146,4498649.04566
289906.659857,4498649.08909
289906.660571,4498649.13252
289906.66128,4498649.17596
289906.661733,4498649.21958
289906.662685,4498649.26285
289906.663401,4498649.30631
289906.664124,4498649.34978
289906.664862,4498649.39326
289906.665604,4498649.43676
289906.666364,4498649.48026
289906.667135,4498649.52375
289906.667915,4498649.56727
289906.669513,4498649.65433
289906.669513,4498649.65433
289906.670081,4498649.69803
289906.671149,4498649.74138
289906.671972,4498649.78488
289906.672801,4498649.82839
289906.674455,4498649.91539
289906.674455,4498649.91539
289906.67502,4498649.95906
289906.675834,4498650.00257
289906.676639,4498650.04607
289906.677688,4498650.0894
289906.678476,4498650.13291
289906.679249,4498650.17642
289906.679786,4498650.22012
289906.680558,4498650.26366
289906.682124,4498650.35078
289906.682124,4498650.35078
289906.683171,4498650.39416
289906.684802,4498650.48132
289906.684802,4498650.48132
289906.685636,4498650.52491
289906.686476,4498650.56849
289906.688197,4498650.65565
289906.689068,4498650.69922
289906.689068,4498650.69922
289906.689685,4498650.74299
289906.690546,4498650.78657
289906.691649,4498650.82997
289906.692501,4498650.87354
289906.693105,4498650.91728
289906.694197,4498650.96067
289906.695058,4498651.00422
289906.695909,4498651.04776
289906.696776,4498651.0913
289906.698325,4498651.17854
289906.698325,4498651.17854
289906.700395,4498651.26547
289906.700395,4498651.26547
289906.701061,4498651.3092
289906.70223,4498651.35259
289906.703147,4498651.39618
289906.704066,4498651.43977
289906.704978,4498651.48337
289906.705909,4498651.57116
289906.705909,4498651.57116
289906.706389,4498651.61503
289906.707247,4498651.65865
289906.70737,4498651.70274
289906.708675,4498651.79022
289906.709138,4498651.83407
289906.709138,4498651.83407
289906.710061,4498651.92174
289906.710529,4498651.96558
289906.710529,4498651.96558
289906.711472,4498652.05327
289906.711472,4498652.05327
289906.711617,4498652.09735
289906.712653,4498652.18506
289906.713182,4498652.22891
289906.713714,4498652.27278
289906.714251,4498652.31667
289906.715154,4498652.36031
289906.715154,4498652.36031
289906.71535,4498652.40445
289906.716267,4498652.4481
289906.717364,4498652.53592
289906.717364,4498652.53592
289906.718446,4498652.62376
289906.718446,4498652.62376
289906.719165,4498652.71186
289906.719165,4498652.71186
289906.719165,4498652.71186
289906.719165,4498652.71186
289906.722348,4498652.88701
289906.723159,4498652.93084
289906.723986,4498652.97466
289906.724822,4498653.01852
289906.725657,4498653.06236
289906.726495,4498653.10624
289906.727067,4498653.1503
289906.727067,4498653.1503
289906.729002,4498653.2379
289906.729002,4498653.2379
289906.730668,4498653.3257
289906.731498,4498653.36959
289906.731498,4498653.36959
289906.733184,4498653.45738
289906.733184,4498653.45738
289906.734025,4498653.50128
289906.734871,4498653.5452
289906.735723,4498653.58912
289906.735723,4498653.58912
289906.73828,4498653.72096
289906.73828,4498653.72096
289906.739996,4498653.80892
289906.739996,4498653.80892
289906.740592,4498653.8531
289906.741727,4498653.89695
289906.743498,4498653.98502
289906.743498,4498653.98502
289906.745229,4498654.07316
289906.745229,4498654.07316
289906.746928,4498654.16138
289906.746928,4498654.16138
289906.748568,4498654.24964
289906.748568,4498654.24964
289906.750114,4498654.33793
289906.750114,4498654.33793
289906.750601,4498654.38227
289906.752353,4498654.47045
289906.753098,4498654.51462
289906.753098,4498654.51462
289906.753857,4498654.5588
289906.755473,4498654.6472
289906.755473,4498654.6472
289906.757192,4498654.73564
289906.757192,4498654.73564
289906.759001,4498654.82414
289906.759651,4498654.8686
289906.760588,4498654.91291
289906.761513,4498654.95723
289906.762704,4498655.00139
289906.763342,4498655.04592
289906.763342,4498655.04592
289906.765416,4498655.13448
289906.766317,4498655.17887
289906.767215,4498655.22328
289906.767215,4498655.22328
289906.768731,4498655.31232
289906.769894,4498655.35659
289906.770795,4498655.40106
289906.77169,4498655.44554
289906.77169,4498655.44554
289906.773202,4498655.53475
289906.77409,4498655.57929
289906.775252,4498655.62366
289906.776155,4498655.66825
289906.777064,4498655.71285
289906.77797,4498655.75747
289906.77797,4498655.75747
289906.778883,4498655.80212
289906.780714,4498655.89149
289906.781214,4498655.93653
289906.782175,4498655.98129
289906.782175,4498655.98129
289906.782773,4498656.02633
289906.783965,4498656.11643
289906.784567,4498656.1615
289906.784567,4498656.1615
289906.785766,4498656.2517
289906.786371,4498656.29683
289906.786651,4498656.34222
289906.787636,4498656.38713
289906.787636,4498656.38713
289906.788639,4498656.47772
289906.789661,4498656.52267
289906.789661,4498656.52267
289906.79101,4498656.61312
289906.791685,4498656.65839
289906.792013,4498656.70392
289906.792679,4498656.74922
289906.792679,4498656.74922
289906.79368,4498656.79428
289906.795012,4498656.88496
289906.79569,4498656.93033
289906.796364,4498656.97571
289906.797039,4498657.0211
289906.797718,4498657.06654
289906.798054,4498657.11223
289906.79909,4498657.15746
289906.79909,4498657.15746
289906.800568,4498657.2484
289906.801447,4498657.2938
289906.802337,4498657.33921
289906.803237,4498657.38465
289906.804152,4498657.43009
289906.804816,4498657.47573
289906.805996,4498657.52102
289906.805996,4498657.52102
289906.807831,4498657.61201
289906.808478,4498657.65772
289906.809365,4498657.70326
289906.81049,4498657.74863
289906.81049,4498657.74863
289906.812143,4498657.83985
289906.812143,4498657.83985
289906.813712,4498657.93116
289906.814221,4498657.97702
289906.814221,4498657.97702
289906.815996,4498658.06827
289906.816752,4498658.11402
289906.817522,4498658.15978
289906.817522,4498658.15978
289906.81806,4498658.20574
289906.819927,4498658.29713
289906.820486,4498658.34312
289906.821552,4498658.38877
289906.822373,4498658.43461
289906.822373,4498658.43461
289906.824006,4498658.52637
289906.824828,4498658.57226
289906.824828,4498658.57226
289906.826234,4498658.66427
289906.827079,4498658.71021
289906.827935,4498658.75617
289906.82904,4498658.80196
289906.829903,4498658.84796
289906.830512,4498658.89418
289906.830512,4498658.89418
289906.832494,4498658.98613
289906.83335,4498659.03221
289906.833967,4498659.07852
289906.835081,4498659.12447
289906.83571,4498659.17081
289906.8366,4498659.21699
289906.837751,4498659.26299
289906.838646,4498659.30921
289906.839541,4498659.35544
289906.840441,4498659.40168
289906.841333,4498659.44793
289906.842227,4498659.49421
289906.842866,4498659.54069
289906.84374,4498659.587
289906.844605,4498659.63332
289906.845706,4498659.67949
289906.846552,4498659.72586
289906.847398,4498659.77225
289906.84824,4498659.81867
289906.849082,4498659.86511
289906.849929,4498659.91158
289906.850796,4498659.95807
289906.851688,4498660.00459
289906.852583,4498660.05114
289906.853486,4498660.0977
289906.854398,4498660.14428
289906.8553,4498660.19087
289906.856215,4498660.2375
289906.856863,4498660.28432
289906.856863,4498660.28432
289906.858657,4498660.37763
289906.859793,4498660.42413
289906.859793,4498660.42413
289906.861489,4498660.51766
289906.861725,4498660.5649
289906.862291,4498660.61192
289906.863209,4498660.65872
289906.863799,4498660.70578
289906.864405,4498660.75285
289906.864405,4498660.75285
289906.865626,4498660.84707
289906.86624,4498660.8942
289906.866869,4498660.94136
289906.867504,4498660.98854
289906.867504,4498660.98854
289906.868777,4498661.08294
289906.869397,4498661.13017
289906.870029,4498661.17742
289906.870648,4498661.22469
289906.870955,4498661.27222
289906.871904,4498661.31928
289906.872522,4498661.36661
289906.872808,4498661.4142
289906.873738,4498661.46133
289906.874348,4498661.50871
289906.874951,4498661.55612
289906.875563,4498661.60356
289906.876182,4498661.651
289906.876809,4498661.69847
289906.877458,4498661.74597
289906.878129,4498661.79347
289906.87879,4498661.84098
289906.87879,4498661.84098
289906.880438,4498661.93585
289906.881258,4498661.98332
289906.882079,4498662.03081
289906.882882,4498662.07831
289906.883694,4498662.12582
289906.883694,4498662.12582
289906.885297,4498662.22091
289906.885856,4498662.26867
289906.886902,4498662.3161
289906.886902,4498662.3161
289906.888472,4498662.4114
289906.889243,4498662.4591
289906.890009,4498662.50683
289906.890525,4498662.55474
289906.89153,4498662.60232
289906.892286,4498662.65011
289906.893046,4498662.69791
289906.893815,4498662.74573
289906.893815,4498662.74573
289906.894588,4498662.79354
289906.895374,4498662.84136
289906.896677,4498662.93722
289906.897455,4498662.98508
289906.898484,4498663.03278
289906.899255,4498663.08067
289906.900022,4498663.12859
289906.900781,4498663.17652
289906.901517,4498663.22447
289906.901517,4498663.22447
289906.902255,4498663.27247
289906.903747,4498663.36851
289906.903747,4498663.36851
289906.905256,4498663.46463
289906.906031,4498663.51272
289906.906828,4498663.56082
289906.90763,4498663.60894
289906.908433,4498663.65709
289906.909215,4498663.70524
289906.910013,4498663.75343
289906.910812,4498663.80164
289906.911605,4498663.84986
289906.912164,4498663.89828
289906.912958,4498663.94654
289906.914002,4498663.99464
289906.914002,4498663.99464
289906.915614,4498664.09126
289906.91642,4498664.1396
289906.91642,4498664.1396
289906.918015,4498664.23638
289906.918822,4498664.28478
289906.919621,4498664.33321
289906.920428,4498664.38166
289906.921219,4498664.43014
289906.922028,4498664.47863
289906.922608,4498664.52733
289906.923441,4498664.57587
289906.923441,4498664.57587
289906.92515,4498664.67299
289906.926265,4498664.72139
289906.927142,4498664.76999
289906.927784,4498664.81878
289906.927784,4498664.81878
289906.929531,4498664.91605
289906.930617,4498664.96455
289906.930617,4498664.96455
289906.932237,4498665.06194
289906.932237,4498665.06194
289906.933837,4498665.15941
289906.934624,4498665.20817
289906.935432,4498665.25695
289906.9361,4498665.30592
289906.936751,4498665.35495
289906.937403,4498665.404
289906.93808,4498665.45305
289906.938777,4498665.50213
289906.939477,4498665.55124
289906.940184,4498665.60037
289906.940891,4498665.64952
289906.941587,4498665.6987
289906.942271,4498665.74791
289906.942661,4498665.79738
289906.943318,4498665.84664
289906.944227,4498665.8957
289906.94484,4498665.94499
289906.94544,4498665.99428
289906.946025,4498666.04358
289906.946612,4498666.09288
289906.947216,4498666.14217
289906.947809,4498666.19148
289906.948428,4498666.24079
289906.94906,4498666.29014
289906.949728,4498666.33949
289906.950419,4498666.38888
289906.950841,4498666.43852
289906.951555,4498666.48797
289906.952277,4498666.53745
289906.953286,4498666.58673
289906.953987,4498666.63627
289906.95468,4498666.68585
289906.955485,4498666.73535
289906.956064,4498666.78501
289906.95703,4498666.83435
289906.957571,4498666.88401
289906.958316,4498666.93351
289906.959259,4498666.98283
289906.960018,4498667.03232
289906.960018,4498667.03232
289906.961574,4498667.13134
289906.962367,4498667.18088
289906.96318,4498667.23046
289906.963785,4498667.28024
289906.964606,4498667.32988
289906.965628,4498667.37938
289906.966454,4498667.42907
289906.967066,4498667.47895
289906.968087,4498667.52852
289906.968087,4498667.52852
289906.969699,4498667.62803
289906.969699,4498667.62803
289906.971298,4498667.72758
289906.971879,4498667.77754
289906.972882,4498667.82718
289906.973466,4498667.87718
289906.973466,4498667.87718
289906.975254,4498667.97674
289906.975842,4498668.02681
289906.976844,4498668.07658
289906.977431,4498668.12671
289906.978423,4498668.17653
289906.979192,4498668.22654
289906.979956,4498668.27656
289906.980491,4498668.32676
289906.981215,4498668.37681
289906.982117,4498668.42669
289906.982117,4498668.42669
289906.98346,4498668.52684
289906.984118,4498668.57695
289906.984776,4498668.62707
289906.985448,4498668.67722
289906.985448,4498668.67722
289906.986652,4498668.77778
289906.987606,4498668.82785
289906.988382,4498668.87811
289906.989178,4498668.92839
289906.989178,4498668.92839
289906.989178,4498668.92839
289906.991631,4498669.07931
289906.992455,4498669.12964
289906.99329,4498669.17997
289906.993916,4498669.23047
289906.994946,4498669.28065
289906.995572,4498669.33116
289906.996393,4498669.38154
289906.996393,4498669.38154
289906.99821,4498669.48221
289906.999013,4498669.53268
289906.999612,4498669.58335
289907.000618,4498669.63369
289907.001228,4498669.68442
289907.002051,4498669.735
289907.00308,4498669.78543
289907.003916,4498669.83605
289907.004751,4498669.88667
289907.00559,4498669.9373
289907.00559,4498669.9373
289907.007276,4498670.03858
289907.007276,4498670.03858
289907.008993,4498670.13988
289907.009845,4498670.19054
289907.01069,4498670.24125
289907.011514,4498670.29196
289907.012214,4498670.34284
289907.012862,4498670.39378
289907.013522,4498670.44473
289907.013893,4498670.49588
289907.014498,4498670.54686
289907.015358,4498670.59766
289907.015957,4498670.64866
289907.015957,4498670.64866
289907.017183,4498670.75073
289907.017789,4498670.80178
289907.018426,4498670.85288
289907.018833,4498670.9042
289907.019477,4498670.9553
289907.020116,4498671.00639
289907.020754,4498671.05751
289907.021629,4498671.10842
289907.022044,4498671.15976
289907.02268,4498671.2109
289907.02268,4498671.2109
289907.023938,4498671.31324
289907.023938,4498671.31324
289907.025832,4498671.46687
289907.026713,4498671.51788
289907.027384,4498671.56913
289907.028077,4498671.6204
289907.028786,4498671.67168
289907.02928,4498671.72317
289907.030298,4498671.77419
289907.031999,4498671.87656
289907.031999,4498671.87656
289907.032668,4498671.9279
289907.033662,4498671.97893
289907.034301,4498672.03029
289907.036035,4498672.13257
289907.036035,4498672.13257
289907.036649,4498672.18395
289907.037587,4498672.23502
289907.038221,4498672.28641
289907.039027,4498672.33766
289907.040854,4498672.44004
289907.040854,4498672.44004
289907.041681,4498672.49134
289907.042364,4498672.5428
289907.043383,4498672.59398
289907.044068,4498672.64547
289907.045999,4498672.74802
289907.045999,4498672.74802
289907.04686,4498672.79942
289907.047681,4498672.85078
289907.048417,4498672.9023
289907.049463,4498672.95351
289907.050136,4498673.00508
289907.051191,4498673.05628
289907.052073,4498673.10758
289907.052791,4498673.15911
289907.053682,4498673.21047
289907.054594,4498673.26184
289907.055506,4498673.31321
289907.056426,4498673.36461
289907.057527,4498673.41583
289907.059277,4498673.51866
289907.059277,4498673.51866
289907.060151,4498673.57005
289907.061878,4498673.67282
289907.061878,4498673.67282
289907.062739,4498673.72421
289907.063432,4498673.77574
289907.064294,4498673.82713
289907.065365,4498673.87836
289907.066286,4498673.92974
289907.067219,4498673.98114
289907.068204,4498674.03251
289907.069216,4498674.08391
289907.071332,4498674.18672
289907.071332,4498674.18672
289907.072259,4498674.23828
289907.073363,4498674.28968
289907.074459,4498674.34109
289907.076808,4498674.44374
289907.077872,4498674.49514
289907.077872,4498674.49514
289907.079982,4498674.59789
289907.079982,4498674.59789
289907.081034,4498674.64926
289907.082106,4498674.70063
289907.082985,4498674.75218
289907.084224,4498674.80341
289907.085289,4498674.85481
289907.086358,4498674.90622
289907.087424,4498674.95763
289907.088309,4498675.0092
289907.090614,4498675.11186
289907.090614,4498675.11186
289907.091683,4498675.16325
289907.092764,4498675.21466
289907.093665,4498675.26623
289907.094744,4498675.31763
289907.095826,4498675.36902
289907.097052,4498675.42028
289907.09778,4498675.47204
289907.098703,4498675.52359
289907.099839,4498675.57492
289907.100578,4498675.62663
289907.101523,4498675.67815
289907.102478,4498675.72967
289907.103448,4498675.78119
289907.104639,4498675.83251
289907.105643,4498675.88402
289907.106668,4498675.93552
289907.107488,4498675.9872
289907.108711,4498676.03849
289907.11074,4498676.1414
289907.11074,4498676.1414
289907.11279,4498676.24424
289907.11279,4498676.24424
289907.114843,4498676.34701
289907.115892,4498676.39838
289907.115892,4498676.39838
289907.116939,4498676.44973
289907.117992,4498676.50107
289907.118847,4498676.55258
289907.120103,4498676.60371
289907.121158,4498676.65502
289907.122185,4498676.70634
289907.124283,4498676.80889
289907.125338,4498676.86014
289907.125338,4498676.86014
289907.126395,4498676.91137
289907.128755,4498677.01362
289907.128755,4498677.01362
289907.129785,4498677.06485
289907.131122,4498677.11577
289907.132315,4498677.1668
289907.133511,4498677.21783
289907.1347,4498677.26883
289907.135874,4498677.31981
289907.13705,4498677.37078
289907.138067,4498677.42187
289907.139374,4498677.47265
